Num_experimento,Seed,F1-score,best_parameter,varianza,std
1173,508,0.302631578947368,{'C': 0.05},,
1173,425,0.302631578947368,{'C': 0.05},,
1173,142,0.302631578947368,{'C': 0.05},,
1173,345,0.302631578947368,{'C': 0.05},,
1173,889,0.302631578947368,{'C': 0.05},0,0
1174,281,0.220183486238532,{'C': 0.12},,
1174,605,0.220183486238532,{'C': 0.12},,
1174,755,0.220183486238532,{'C': 0.12},,
1174,566,0.220183486238532,{'C': 0.12},,
1174,713,0.220183486238532,{'C': 0.12},0,0
1175,554,0.248366013071895,{'C': 0.12},,
1175,886,0.248366013071895,{'C': 0.12},,
1175,478,0.248366013071895,{'C': 0.12},,
1175,528,0.248366013071895,{'C': 0.12},,
1175,914,0.248366013071895,{'C': 0.12},0,0
1176,947,0.767123287671233,{'C': 0.12},,
1176,857,0.767123287671233,{'C': 0.12},,
1176,410,0.767123287671233,{'C': 0.12},,
1176,237,0.767123287671233,{'C': 0.12},,
1176,970,0.767123287671233,{'C': 0.12},0,0
1177,142,0.288461538461538,{'C': 4},,
1177,144,0.288461538461538,{'C': 4},,
1177,847,0.288461538461538,{'C': 4},,
1177,503,0.288461538461538,{'C': 4},,
1177,476,0.288461538461538,{'C': 4},0,0
1178,934,0.297872340425532,{'C': 0.05},,
1178,13,0.297872340425532,{'C': 0.05},,
1178,375,0.297872340425532,{'C': 0.05},,
1178,826,0.297872340425532,{'C': 0.05},,
1178,314,0.297872340425532,{'C': 0.05},0,0
1179,501,0.222222222222222,{'C': 0.05},,
1179,141,0.222222222222222,{'C': 0.05},,
1179,816,0.222222222222222,{'C': 0.05},,
1179,203,0.222222222222222,{'C': 0.05},,
1179,299,0.222222222222222,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1180,587,0.218543046357616,{'C': 0.05},,
1180,550,0.218543046357616,{'C': 0.05},,
1180,277,0.218543046357616,{'C': 0.05},,
1180,209,0.218543046357616,{'C': 0.05},,
1180,191,0.218543046357616,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1181,192,0.470588235294118,{'C': 0.05},,
1181,975,0.470588235294118,{'C': 0.05},,
1181,177,0.470588235294118,{'C': 0.05},,
1181,481,0.470588235294118,{'C': 0.05},,
1181,359,0.470588235294118,{'C': 0.05},0,0
1182,920,0.236842105263158,{'C': 0.5},,
1182,830,0.236842105263158,{'C': 0.5},,
1182,398,0.236842105263158,{'C': 0.5},,
1182,846,0.236842105263158,{'C': 0.5},,
1182,340,0.236842105263158,{'C': 0.5},0,0
1183,820,0.30188679245283,{'C': 2},,
1183,321,0.30188679245283,{'C': 2},,
1183,101,0.30188679245283,{'C': 2},,
1183,817,0.30188679245283,{'C': 2},,
1183,740,0.30188679245283,{'C': 2},0,0
1184,260,0.287769784172662,{'C': 0.05},,
1184,409,0.287769784172662,{'C': 0.05},,
1184,653,0.287769784172662,{'C': 0.05},,
1184,347,0.287769784172662,{'C': 0.05},,
1184,202,0.287769784172662,{'C': 0.05},0,0
1185,176,0.302631578947368,{'C': 0.05},,
1185,451,0.302631578947368,{'C': 0.05},,
1185,490,0.302631578947368,{'C': 0.05},,
1185,823,0.302631578947368,{'C': 0.05},,
1185,801,0.302631578947368,{'C': 0.05},0,0
1186,406,0.220183486238532,{'C': 0.12},,
1186,105,0.220183486238532,{'C': 0.12},,
1186,554,0.220183486238532,{'C': 0.12},,
1186,41,0.220183486238532,{'C': 0.12},,
1186,657,0.220183486238532,{'C': 0.12},0,0
1187,979,0.248366013071895,{'C': 0.12},,
1187,183,0.248366013071895,{'C': 0.12},,
1187,866,0.248366013071895,{'C': 0.12},,
1187,544,0.248366013071895,{'C': 0.12},,
1187,669,0.248366013071895,{'C': 0.12},0,0
1188,812,0.767123287671233,{'C': 0.25},,
1188,611,0.767123287671233,{'C': 0.25},,
1188,505,0.767123287671233,{'C': 0.25},,
1188,265,0.767123287671233,{'C': 0.25},,
1188,473,0.767123287671233,{'C': 0.25},0,0
1189,476,0.288461538461538,{'C': 4},,
1189,962,0.288461538461538,{'C': 4},,
1189,141,0.288461538461538,{'C': 4},,
1189,709,0.288461538461538,{'C': 4},,
1189,856,0.288461538461538,{'C': 4},0,0
1190,501,0.297872340425532,{'C': 0.05},,
1190,998,0.297872340425532,{'C': 0.05},,
1190,322,0.297872340425532,{'C': 0.05},,
1190,726,0.297872340425532,{'C': 0.05},,
1190,723,0.297872340425532,{'C': 0.05},0,0
1191,676,0.222222222222222,{'C': 0.05},,
1191,983,0.222222222222222,{'C': 0.05},,
1191,594,0.222222222222222,{'C': 0.05},,
1191,582,0.222222222222222,{'C': 0.05},,
1191,963,0.222222222222222,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
1192,445,0.218543046357616,{'C': 0.05},,
1192,253,0.218543046357616,{'C': 0.05},,
1192,423,0.218543046357616,{'C': 0.05},,
1192,128,0.218543046357616,{'C': 0.05},,
1192,456,0.218543046357616,{'C': 0.05},7.70371977754894E-34,2.77555756156289E-17
