237,0.95,Fuzzy,Not removed stopwords,Anorexia Model,tf,dict3,1500,NB,0.7222222222222222,None
238,0.95,Not Fuzzy,Removed stopwords,Anorexia Model,tf,dict3,1500,NB,0.7222222222222222,None
239,0.95,Not Fuzzy,Not removed stopwords,Anorexia Model,tf,dict3,1500,NB,0.7222222222222222,None
243,0.95,Not Fuzzy,Not removed stopwords,Anorexia Model,tf,dict4,1500,NB,0.7222222222222222,None
28,0.99,Fuzzy,Removed stopwords,Anorexia Model,binary,dict3,1500,SVM,0.72,{'C': 0.05}
29,0.99,Fuzzy,Not removed stopwords,Anorexia Model,binary,dict3,1500,SVM,0.72,{'C': 0.05}
30,0.99,Not Fuzzy,Removed stopwords,Anorexia Model,binary,dict3,1500,SVM,0.72,{'C': 0.05}
31,0.99,Not Fuzzy,Not removed stopwords,Anorexia Model,binary,dict3,1500,SVM,0.72,{'C': 0.05}
260,0.9,Fuzzy,Removed stopwords,Anorexia Model,tf,dict1,500,NB,0.72,None
272,0.9,Fuzzy,Removed stopwords,Anorexia Model,tf,dict4,1500,NB,0.72,None
120,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.7160493827160495,{'C': 0.12}
152,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.7160493827160495,{'C': 0.12}
153,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.7160493827160495,{'C': 0.12}
121,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.7160493827160495,{'C': 0.12}
154,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.7160493827160495,{'C': 0.12}
122,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.7160493827160495,{'C': 0.12}
155,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.7160493827160495,{'C': 0.12}
123,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict2,2000,SVM,0.7160493827160495,{'C': 0.12}
305,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict4,1500,NB,0.7157894736842105,None
337,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict4,1500,NB,0.7157894736842105,None
307,0.99,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict4,1500,NB,0.7157894736842105,None
339,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,tf,dict4,1500,NB,0.7157894736842105,None
229,0.95,Fuzzy,Not removed stopwords,Anorexia Model,tf,dict1,500,NB,0.7123287671232876,None
124,0.99,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.7105263157894737,{'C': 0.12}
156,0.95,Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.7105263157894737,{'C': 0.12}
157,0.95,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.7105263157894737,{'C': 0.12}
125,0.99,Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.7105263157894737,{'C': 0.12}
158,0.95,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.7105263157894737,{'C': 0.12}
126,0.99,Not Fuzzy,Removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.7105263157894737,{'C': 0.12}
159,0.95,Not Fuzzy,Not removed stopwords,Pre_trained Model,binary,dict3,1500,SVM,0.7105263157894737,{'C': 0.12}
