
1486,[897, 24, 202, 120, 215],0.0,0.0
1109,[305, 285, 297, 917, 662],0.0,0.0
1576,[985, 501, 42, 483, 641],0.0,0.0
909,[737, 264, 454, 606, 86],0.0,0.0
1009,[194, 316, 782, 273, 915],0.0,0.0
1496,[398, 673, 285, 329, 869],0.0,0.0
1119,[313, 427, 631, 242, 854],0.0,0.0
1375,[320, 14, 111, 920, 822],0.0,0.0
809,[209, 662, 530, 411, 340],0.0,0.0
1295,[312, 717, 950, 871, 669],0.0,0.0
1586,[836, 861, 348, 803, 695],0.0,0.0
919,[588, 399, 913, 520, 386],0.0,0.0
1019,[375, 361, 247, 722, 155],0.0,0.0
819,[590, 542, 671, 10, 551],0.0,0.0
1385,[996, 378, 736, 856, 187],0.0,0.0
1129,[999, 851, 896, 395, 790],0.0,0.0
1206,[6, 787, 819, 220, 631],0.0,0.0
1596,[864, 328, 714, 101, 501],0.0,0.0
1407,[61, 752, 376, 797, 262],0.0,0.0
929,[181, 645, 684, 677, 932],0.0,0.0
1029,[130, 172, 411, 125, 279],0.0,0.0
1216,[286, 306, 203, 624, 342],0.0,0.0
1139,[175, 18, 553, 453, 0],0.0,0.0
829,[454, 357, 463, 895, 347],0.0,0.0
1395,[360, 15, 507, 846, 382],0.0,0.0
1417,[323, 39, 463, 445, 99],0.0,0.0
1507,[459, 443, 278, 435, 55],0.0,0.0
939,[855, 312, 102, 828, 970],0.0,0.0
1039,[368, 820, 890, 672, 45],0.0,0.0
1226,[813, 926, 781, 85, 772],0.0,0.0
839,[890, 533, 800, 704, 35],0.0,0.0
1149,[681, 570, 960, 533, 446],0.0,0.0
1306,[390, 227, 463, 254, 801],0.0,0.0
1236,[281, 54, 243, 555, 929],0.0,0.0
1517,[689, 601, 161, 682, 564],0.0,0.0
949,[270, 322, 381, 934, 364],0.0,0.0
1049,[274, 63, 23, 287, 401],0.0,0.0
1427,[218, 360, 279, 830, 681],0.0,0.0
1316,[700, 570, 777, 213, 162],0.0,0.0
849,[981, 80, 502, 63, 330],0.0,0.0
1246,[992, 768, 844, 747, 838],0.0,0.0
1159,[441, 70, 706, 760, 924],0.0,0.0
1326,[564, 699, 965, 676, 163],0.0,0.0
1527,[442, 405, 188, 602, 814],0.0,0.0
1437,[918, 541, 18, 470, 339],0.0,0.0
959,[552, 543, 936, 412, 11],0.0,0.0
1059,[38, 212, 85, 527, 52],0.0,0.0
1256,[941, 143, 332, 380, 871],0.0,0.0
1169,[664, 292, 997, 155, 922],0.0,0.0
859,[361, 438, 385, 705, 479],0.0,0.0
1336,[570, 114, 601, 760, 967],0.0,0.0
1266,[866, 220, 794, 30, 629],0.0,0.0
1537,[285, 565, 683, 989, 191],0.0,0.0
969,[980, 27, 724, 119, 863],0.0,0.0
1069,[622, 643, 379, 445, 361],0.0,0.0
869,[844, 411, 475, 920, 92],0.0,0.0
1346,[286, 896, 648, 575, 628],0.0,0.0
1447,[175, 656, 326, 144, 839],0.0,0.0
1179,[275, 287, 492, 606, 649],0.0,0.0
1276,[317, 245, 379, 711, 876],0.0,0.0
1547,[61, 241, 933, 132, 322],0.0,0.0
1079,[92, 370, 96, 719, 510],0.0,0.0
1356,[319, 920, 164, 304, 722],0.0,0.0
979,[770, 566, 335, 661, 759],0.0,0.0
1189,[262, 143, 525, 790, 139],0.0,0.0
1286,[337, 444, 658, 810, 401],0.0,0.0
879,[718, 429, 736, 94, 318],0.0,0.0
1457,[722, 208, 973, 584, 245],0.0,0.0
1366,[163, 275, 299, 275, 315],0.0,0.0
1089,[64, 713, 964, 413, 820],0.0,0.0
989,[514, 596, 610, 521, 101],0.0,0.0
1296,[134, 656, 30, 880, 90],0.0,0.0
1557,[324, 514, 892, 655, 221],0.0,0.0
889,[3, 661, 248, 282, 954],0.0,0.0
1199,[660, 213, 439, 394, 362],0.0,0.0
1376,[533, 69, 901, 669, 688],0.0,0.0
1467,[999, 401, 5, 159, 394],0.0,0.0
1099,[288, 927, 799, 68, 619],0.0,0.0
999,[573, 489, 786, 225, 445],0.0,0.0
1567,[636, 471, 736, 475, 520],0.0,0.0
1386,[918, 450, 813, 382, 719],0.0,0.0
899,[307, 9, 232, 431, 738],0.0,0.0
1207,[714, 0, 168, 75, 81],0.0,0.0
1477,[17, 670, 295, 5, 762],0.0,0.0
1396,[844, 516, 564, 818, 559],0.0,0.0
1577,[713, 204, 797, 760, 85],0.0,0.0
1217,[477, 442, 813, 298, 181],0.0,0.0
1487,[681, 63, 642, 76, 811],0.0,0.0
1307,[967, 983, 265, 406, 822],0.0,0.0
1587,[596, 158, 508, 974, 527],0.0,0.0
1227,[818, 430, 899, 336, 536],0.0,0.0
1317,[210, 638, 404, 92, 656],0.0,0.0
1497,[884, 123, 98, 682, 349],0.0,0.0
1597,[945, 84, 399, 998, 736],0.0,0.0
1237,[935, 344, 548, 194, 248],0.0,0.0
1327,[868, 903, 114, 1, 399],0.0,0.0
1508,[938, 562, 449, 132, 342],0.0,0.0
1408,[123, 621, 1, 826, 369],0.0,0.0
1247,[11, 774, 299, 268, 802],0.0,0.0
1337,[358, 608, 352, 830, 704],0.0,0.0
1518,[64, 800, 584, 290, 124],0.0,0.0
1418,[511, 992, 523, 203, 103],0.0,0.0
1257,[820, 170, 165, 215, 354],0.0,0.0
1347,[59, 612, 549, 238, 415],0.0,0.0
1528,[831, 553, 237, 879, 120],0.0,0.0
1267,[126, 6, 641, 695, 193],0.0,0.0
1357,[530, 54, 183, 635, 992],0.0,0.0
1428,[407, 323, 149, 942, 88],0.0,0.0
1538,[389, 434, 299, 33, 348],0.0,0.0
1277,[596, 362, 369, 788, 183],0.0,0.0
1367,[204, 397, 454, 194, 5],0.0,0.0
1438,[771, 107, 708, 413, 986],0.0,0.0
1548,[554, 792, 236, 698, 697],0.0,0.0
1287,[637, 644, 878, 966, 34],0.0,0.0
1377,[824, 786, 399, 353, 797],0.0,0.0
1448,[928, 332, 632, 742, 836],0.0,0.0
1387,[719, 374, 92, 683, 259],0.0,0.0
1297,[288, 604, 34, 669, 474],0.0,0.0
1558,[830, 6, 217, 79, 754],0.0,0.0
1458,[14, 64, 850, 69, 373],0.0,0.0
1397,[471, 409, 746, 414, 793],0.0,0.0
1568,[529, 371, 828, 507, 836],0.0,0.0
1208,[284, 916, 659, 676, 638],0.0,0.0
1468,[38, 303, 18, 819, 835],0.0,0.0
1308,[842, 792, 812, 722, 984],0.0,0.0
1578,[764, 447, 687, 614, 716],0.0,0.0
1218,[611, 397, 850, 885, 743],0.0,0.0
1318,[287, 684, 590, 325, 316],0.0,0.0
1588,[27, 303, 339, 152, 848],0.0,0.0
1478,[674, 553, 901, 44, 679],0.0,0.0
1228,[503, 595, 897, 338, 205],0.0,0.0
1328,[429, 784, 906, 369, 675],0.0,0.0
1598,[994, 659, 348, 259, 460],0.0,0.0
1488,[199, 711, 836, 555, 391],0.0,0.0
1238,[392, 222, 493, 37, 374],0.0,0.0
1509,[917, 107, 434, 259, 170],0.0,0.0
1338,[566, 922, 84, 286, 448],0.0,0.0
1498,[445, 863, 802, 81, 920],0.0,0.0
1248,[179, 922, 27, 717, 68],0.0,0.0
1519,[977, 53, 244, 358, 80],0.0,0.0
1348,[768, 534, 544, 716, 473],0.0,0.0
1409,[129, 284, 652, 90, 68],0.0,0.0
1529,[133, 821, 84, 322, 671],0.0,0.0
1258,[398, 196, 162, 265, 429],0.0,0.0
1539,[825, 793, 444, 957, 804],0.0,0.0
1419,[206, 407, 605, 871, 909],0.0,0.0
1358,[69, 645, 122, 50, 603],0.0,0.0
1549,[297, 439, 790, 28, 731],0.0,0.0
1429,[615, 589, 470, 447, 558],0.0,0.0
1268,[53, 845, 395, 968, 85],0.0,0.0
1439,[0, 222, 214, 489, 142],0.0,0.0
1368,[305, 265, 780, 939, 157],0.0,0.0
1559,[451, 232, 916, 728, 106],0.0,0.0
1569,[741, 820, 576, 768, 205],0.0,0.0
1449,[531, 50, 925, 246, 261],0.0,0.0
1278,[315, 490, 641, 637, 565],0.0,0.0
1378,[641, 893, 274, 124, 859],0.0,0.0
1579,[743, 274, 584, 550, 910],0.0,0.0
1459,[972, 242, 36, 42, 66],0.0,0.0
1288,[339, 647, 605, 645, 646],0.0,0.0
1589,[183, 178, 444, 988, 624],0.0,0.0
1388,[676, 341, 340, 522, 157],0.0,0.0
1469,[369, 965, 420, 254, 237],0.0,0.0
1599,[324, 365, 8, 738, 701],0.0,0.0
1479,[450, 205, 742, 487, 45],0.0,0.0
1298,[310, 192, 256, 627, 63],0.0,0.0
1398,[103, 529, 931, 939, 790],0.0,0.0
1489,[906, 579, 481, 794, 733],0.0,0.0
1209,[716, 501, 627, 15, 997],0.0,0.0
1309,[787, 634, 368, 295, 206],0.0,0.0
1499,[994, 217, 616, 753, 444],0.0,0.0
1219,[984, 838, 154, 244, 257],0.0,0.0
1319,[957, 37, 405, 785, 410],0.0,0.0
1229,[736, 407, 984, 268, 592],0.0,0.0
1329,[708, 692, 48, 404, 955],0.0,0.0
1239,[749, 500, 279, 484, 706],0.0,0.0
1339,[878, 357, 563, 339, 941],0.0,0.0
1249,[950, 148, 418, 630, 828],0.0,0.0
1349,[673, 991, 658, 154, 338],0.0,0.0
1259,[243, 319, 39, 339, 409],0.0,0.0
1359,[413, 710, 358, 401, 813],0.0,0.0
1269,[628, 695, 198, 981, 983],0.0,0.0
1369,[846, 469, 647, 120, 380],0.0,0.0
1279,[591, 876, 237, 362, 600],0.0,0.0
1379,[654, 590, 113, 506, 388],0.0,0.0
1289,[299, 624, 162, 180, 998],0.0,0.0
1389,[624, 226, 615, 369, 312],0.0,0.0
1299,[821, 82, 669, 923, 271],0.0,0.0
1399,[668, 693, 296, 346, 559],0.0,0.0
350,[118, 910, 580, 841, 177],0.0,0.0
360,[26, 81, 377, 347, 620],0.0,0.0
370,[55, 702, 995, 251, 540],0.0,0.0
380,[537, 89, 190, 138, 49],0.0,0.0
390,[212, 238, 419, 817, 599],0.0,0.0
351,[188, 766, 549, 112, 411],0.0,0.0
361,[545, 912, 48, 47, 522],0.0,0.0
371,[479, 118, 972, 38, 959],0.0,0.0
381,[5, 736, 160, 907, 83],0.0,0.0
391,[861, 270, 591, 712, 522],0.0,0.0
352,[449, 741, 563, 305, 115],0.0,0.0
362,[782, 213, 628, 258, 547],0.0,0.0
372,[694, 649, 77, 623, 780],0.0,0.0
382,[28, 831, 633, 899, 584],0.0,0.0
392,[301, 811, 667, 62, 922],0.0,0.0
353,[597, 753, 878, 882, 500],0.0,0.0
363,[339, 758, 733, 643, 4],0.0,0.0
373,[432, 477, 655, 378, 44],0.0,0.0
383,[223, 50, 451, 173, 389],0.0,0.0
393,[677, 761, 690, 571, 164],0.0,0.0
354,[772, 23, 75, 980, 62],0.0,0.0
364,[687, 524, 314, 889, 978],0.0,0.0
374,[112, 275, 888, 681, 782],0.0,0.0
384,[910, 170, 724, 596, 582],0.0,0.0
394,[859, 105, 716, 117, 116],0.0,0.0
355,[857, 617, 191, 550, 666],0.0,0.0
365,[141, 523, 395, 217, 733],0.0,0.0
375,[266, 653, 203, 468, 910],0.0,0.0
385,[399, 328, 472, 854, 552],0.0,0.0
395,[645, 621, 680, 471, 599],0.0,0.0
356,[730, 97, 725, 252, 146],0.0,0.0
366,[695, 788, 831, 58, 627],0.0,0.0
376,[327, 945, 721, 94, 137],0.0,0.0
386,[516, 577, 328, 638, 975],0.0,0.0
396,[500, 359, 865, 323, 116],0.0,0.0
357,[943, 609, 710, 948, 329],0.0,0.0
367,[460, 288, 247, 554, 726],0.0,0.0
377,[952, 777, 356, 647, 557],0.0,0.0
387,[48, 268, 158, 534, 994],0.0,0.0
397,[667, 714, 836, 257, 852],0.0,0.0
358,[609, 708, 486, 391, 214],0.0,0.0
368,[558, 105, 267, 728, 843],0.0,0.0
378,[842, 687, 639, 180, 576],0.0,0.0
388,[136, 541, 115, 59, 502],0.0,0.0
398,[874, 279, 333, 457, 36],0.0,0.0
359,[999, 781, 702, 58, 14],0.0,0.0
369,[925, 197, 520, 394, 743],0.0,0.0
379,[310, 24, 350, 623, 324],0.0,0.0
389,[279, 703, 913, 555, 829],0.0,0.0
399,[308, 107, 945, 990, 550],0.0,0.0
