39,300,700,1,2,stopwords,Level post uppercase,1000,Difference,NB,739,0.21739130434782605,None,ekphrasis_preprocess
39,300,700,1,2,stopwords,Level post uppercase,1000,Difference,NB,732,0.21739130434782605,None,ekphrasis_preprocess
39,300,700,1,2,stopwords,Level post uppercase,1000,Difference,NB,586,0.21739130434782605,None,ekphrasis_preprocess
39,300,700,1,2,stopwords,Level post uppercase,1000,Difference,NB,442,0.21739130434782605,None,ekphrasis_preprocess
49,300,700,1,2,tf_idf,Level post uppercase,1000,Difference,NB,369,0.21739130434782605,None,ekphrasis_preprocess
49,300,700,1,2,tf_idf,Level post uppercase,1000,Difference,NB,112,0.21739130434782605,None,ekphrasis_preprocess
49,300,700,1,2,tf_idf,Level post uppercase,1000,Difference,NB,796,0.21739130434782605,None,ekphrasis_preprocess
49,300,700,1,2,tf_idf,Level post uppercase,1000,Difference,NB,219,0.21739130434782605,None,ekphrasis_preprocess
49,300,700,1,2,tf_idf,Level post uppercase,1000,Difference,NB,425,0.21739130434782605,None,ekphrasis_preprocess
119,300,700,1,2,tf_stop,Level post uppercase,1000,Difference,NB,608,0.21739130434782605,None,normal_preprocess
119,300,700,1,2,tf_stop,Level post uppercase,1000,Difference,NB,89,0.21739130434782605,None,normal_preprocess
119,300,700,1,2,tf_stop,Level post uppercase,1000,Difference,NB,449,0.21739130434782605,None,normal_preprocess
119,300,700,1,2,tf_stop,Level post uppercase,1000,Difference,NB,967,0.21739130434782605,None,normal_preprocess
119,300,700,1,2,tf_stop,Level post uppercase,1000,Difference,NB,696,0.21739130434782605,None,normal_preprocess
139,300,700,1,2,stopwords,Level post uppercase,1000,Difference,NB,755,0.21739130434782605,None,normal_preprocess
139,300,700,1,2,stopwords,Level post uppercase,1000,Difference,NB,403,0.21739130434782605,None,normal_preprocess
139,300,700,1,2,stopwords,Level post uppercase,1000,Difference,NB,948,0.21739130434782605,None,normal_preprocess
139,300,700,1,2,stopwords,Level post uppercase,1000,Difference,NB,276,0.21739130434782605,None,normal_preprocess
139,300,700,1,2,stopwords,Level post uppercase,1000,Difference,NB,989,0.21739130434782605,None,normal_preprocess
149,300,700,1,2,tf_idf,Level post uppercase,1000,Difference,NB,249,0.21739130434782605,None,normal_preprocess
149,300,700,1,2,tf_idf,Level post uppercase,1000,Difference,NB,111,0.21739130434782605,None,normal_preprocess
149,300,700,1,2,tf_idf,Level post uppercase,1000,Difference,NB,158,0.21739130434782605,None,normal_preprocess
149,300,700,1,2,tf_idf,Level post uppercase,1000,Difference,NB,797,0.21739130434782605,None,normal_preprocess
149,300,700,1,2,tf_idf,Level post uppercase,1000,Difference,NB,423,0.21739130434782605,None,normal_preprocess
422,100,200,2,2,tf,Level post uppercase,280,No difference,NB,300,0.21739130434782605,None,ekphrasis_preprocess
422,100,200,2,2,tf,Level post uppercase,280,No difference,NB,587,0.21739130434782605,None,ekphrasis_preprocess
422,100,200,2,2,tf,Level post uppercase,280,No difference,NB,556,0.21739130434782605,None,ekphrasis_preprocess
422,100,200,2,2,tf,Level post uppercase,280,No difference,NB,749,0.21739130434782605,None,ekphrasis_preprocess
422,100,200,2,2,tf,Level post uppercase,280,No difference,NB,226,0.21739130434782605,None,ekphrasis_preprocess
426,200,100,2,2,tf,Level post uppercase,281,No difference,NB,275,0.21739130434782605,None,ekphrasis_preprocess
426,200,100,2,2,tf,Level post uppercase,281,No difference,NB,922,0.21739130434782605,None,ekphrasis_preprocess
426,200,100,2,2,tf,Level post uppercase,281,No difference,NB,468,0.21739130434782605,None,ekphrasis_preprocess
426,200,100,2,2,tf,Level post uppercase,281,No difference,NB,309,0.21739130434782605,None,ekphrasis_preprocess
426,200,100,2,2,tf,Level post uppercase,281,No difference,NB,876,0.21739130434782605,None,ekphrasis_preprocess
511,500,200,2,2,tf_stop,Level post lowercase,657,No difference,NB,753,0.21739130434782605,None,ekphrasis_preprocess
511,500,200,2,2,tf_stop,Level post lowercase,657,No difference,NB,142,0.21739130434782605,None,ekphrasis_preprocess
511,500,200,2,2,tf_stop,Level post lowercase,657,No difference,NB,943,0.21739130434782605,None,ekphrasis_preprocess
511,500,200,2,2,tf_stop,Level post lowercase,657,No difference,NB,363,0.21739130434782605,None,ekphrasis_preprocess
511,500,200,2,2,tf_stop,Level post lowercase,657,No difference,NB,393,0.21739130434782605,None,ekphrasis_preprocess
513,500,200,2,2,tf_stop,Level post lowercase,700,Difference,NB,260,0.21739130434782605,None,ekphrasis_preprocess
513,500,200,2,2,tf_stop,Level post lowercase,700,Difference,NB,827,0.21739130434782605,None,ekphrasis_preprocess
513,500,200,2,2,tf_stop,Level post lowercase,700,Difference,NB,871,0.21739130434782605,None,ekphrasis_preprocess
513,500,200,2,2,tf_stop,Level post lowercase,700,Difference,NB,809,0.21739130434782605,None,ekphrasis_preprocess
513,500,200,2,2,tf_stop,Level post lowercase,700,Difference,NB,212,0.21739130434782605,None,ekphrasis_preprocess
531,500,200,2,2,stopwords,Level post lowercase,657,No difference,NB,449,0.21739130434782605,None,ekphrasis_preprocess
531,500,200,2,2,stopwords,Level post lowercase,657,No difference,NB,971,0.21739130434782605,None,ekphrasis_preprocess
531,500,200,2,2,stopwords,Level post lowercase,657,No difference,NB,951,0.21739130434782605,None,ekphrasis_preprocess
531,500,200,2,2,stopwords,Level post lowercase,657,No difference,NB,27,0.21739130434782605,None,ekphrasis_preprocess
531,500,200,2,2,stopwords,Level post lowercase,657,No difference,NB,635,0.21739130434782605,None,ekphrasis_preprocess
533,500,200,2,2,stopwords,Level post lowercase,700,Difference,NB,372,0.21739130434782605,None,ekphrasis_preprocess
533,500,200,2,2,stopwords,Level post lowercase,700,Difference,NB,912,0.21739130434782605,None,ekphrasis_preprocess
533,500,200,2,2,stopwords,Level post lowercase,700,Difference,NB,958,0.21739130434782605,None,ekphrasis_preprocess
533,500,200,2,2,stopwords,Level post lowercase,700,Difference,NB,961,0.21739130434782605,None,ekphrasis_preprocess
533,500,200,2,2,stopwords,Level post lowercase,700,Difference,NB,851,0.21739130434782605,None,ekphrasis_preprocess
541,500,200,2,2,tf_idf,Level post lowercase,657,No difference,NB,427,0.21739130434782605,None,ekphrasis_preprocess
541,500,200,2,2,tf_idf,Level post lowercase,657,No difference,NB,640,0.21739130434782605,None,ekphrasis_preprocess
541,500,200,2,2,tf_idf,Level post lowercase,657,No difference,NB,112,0.21739130434782605,None,ekphrasis_preprocess
541,500,200,2,2,tf_idf,Level post lowercase,657,No difference,NB,828,0.21739130434782605,None,ekphrasis_preprocess
541,500,200,2,2,tf_idf,Level post lowercase,657,No difference,NB,688,0.21739130434782605,None,ekphrasis_preprocess
543,500,200,2,2,tf_idf,Level post lowercase,700,Difference,NB,539,0.21739130434782605,None,ekphrasis_preprocess
543,500,200,2,2,tf_idf,Level post lowercase,700,Difference,NB,216,0.21739130434782605,None,ekphrasis_preprocess
543,500,200,2,2,tf_idf,Level post lowercase,700,Difference,NB,961,0.21739130434782605,None,ekphrasis_preprocess
543,500,200,2,2,tf_idf,Level post lowercase,700,Difference,NB,132,0.21739130434782605,None,ekphrasis_preprocess
543,500,200,2,2,tf_idf,Level post lowercase,700,Difference,NB,993,0.21739130434782605,None,ekphrasis_preprocess
549,300,700,2,2,tf_idf,Level post lowercase,1000,Difference,NB,395,0.21739130434782605,None,ekphrasis_preprocess
549,300,700,2,2,tf_idf,Level post lowercase,1000,Difference,NB,861,0.21739130434782605,None,ekphrasis_preprocess
549,300,700,2,2,tf_idf,Level post lowercase,1000,Difference,NB,667,0.21739130434782605,None,ekphrasis_preprocess
549,300,700,2,2,tf_idf,Level post lowercase,1000,Difference,NB,552,0.21739130434782605,None,ekphrasis_preprocess
549,300,700,2,2,tf_idf,Level post lowercase,1000,Difference,NB,257,0.21739130434782605,None,ekphrasis_preprocess
711,500,200,2,2,tf_stop,Level post lowercase,657,No difference,NB,849,0.21739130434782605,None,normal_preprocess
711,500,200,2,2,tf_stop,Level post lowercase,657,No difference,NB,793,0.21739130434782605,None,normal_preprocess
711,500,200,2,2,tf_stop,Level post lowercase,657,No difference,NB,389,0.21739130434782605,None,normal_preprocess
711,500,200,2,2,tf_stop,Level post lowercase,657,No difference,NB,260,0.21739130434782605,None,normal_preprocess
711,500,200,2,2,tf_stop,Level post lowercase,657,No difference,NB,783,0.21739130434782605,None,normal_preprocess
731,500,200,2,2,stopwords,Level post lowercase,657,No difference,NB,647,0.21739130434782605,None,normal_preprocess
731,500,200,2,2,stopwords,Level post lowercase,657,No difference,NB,578,0.21739130434782605,None,normal_preprocess
731,500,200,2,2,stopwords,Level post lowercase,657,No difference,NB,798,0.21739130434782605,None,normal_preprocess
731,500,200,2,2,stopwords,Level post lowercase,657,No difference,NB,983,0.21739130434782605,None,normal_preprocess
731,500,200,2,2,stopwords,Level post lowercase,657,No difference,NB,531,0.21739130434782605,None,normal_preprocess
741,500,200,2,2,tf_idf,Level post lowercase,657,No difference,NB,408,0.21739130434782605,None,normal_preprocess
741,500,200,2,2,tf_idf,Level post lowercase,657,No difference,NB,534,0.21739130434782605,None,normal_preprocess
741,500,200,2,2,tf_idf,Level post lowercase,657,No difference,NB,606,0.21739130434782605,None,normal_preprocess
741,500,200,2,2,tf_idf,Level post lowercase,657,No difference,NB,362,0.21739130434782605,None,normal_preprocess
741,500,200,2,2,tf_idf,Level post lowercase,657,No difference,NB,423,0.21739130434782605,None,normal_preprocess
622,100,200,2,2,tf,Level post uppercase,280,No difference,NB,903,0.21739130434782605,None,normal_preprocess
622,100,200,2,2,tf,Level post uppercase,280,No difference,NB,200,0.21739130434782605,None,normal_preprocess
622,100,200,2,2,tf,Level post uppercase,280,No difference,NB,103,0.21739130434782605,None,normal_preprocess
622,100,200,2,2,tf,Level post uppercase,280,No difference,NB,375,0.21739130434782605,None,normal_preprocess
622,100,200,2,2,tf,Level post uppercase,280,No difference,NB,575,0.21739130434782605,None,normal_preprocess
713,500,200,2,2,tf_stop,Level post lowercase,700,Difference,NB,948,0.21739130434782605,None,normal_preprocess
713,500,200,2,2,tf_stop,Level post lowercase,700,Difference,NB,331,0.21739130434782605,None,normal_preprocess
713,500,200,2,2,tf_stop,Level post lowercase,700,Difference,NB,489,0.21739130434782605,None,normal_preprocess
713,500,200,2,2,tf_stop,Level post lowercase,700,Difference,NB,773,0.21739130434782605,None,normal_preprocess
713,500,200,2,2,tf_stop,Level post lowercase,700,Difference,NB,669,0.21739130434782605,None,normal_preprocess
733,500,200,2,2,stopwords,Level post lowercase,700,Difference,NB,286,0.21739130434782605,None,normal_preprocess
733,500,200,2,2,stopwords,Level post lowercase,700,Difference,NB,160,0.21739130434782605,None,normal_preprocess
733,500,200,2,2,stopwords,Level post lowercase,700,Difference,NB,899,0.21739130434782605,None,normal_preprocess
733,500,200,2,2,stopwords,Level post lowercase,700,Difference,NB,392,0.21739130434782605,None,normal_preprocess
733,500,200,2,2,stopwords,Level post lowercase,700,Difference,NB,587,0.21739130434782605,None,normal_preprocess
743,500,200,2,2,tf_idf,Level post lowercase,700,Difference,NB,115,0.21739130434782605,None,normal_preprocess
743,500,200,2,2,tf_idf,Level post lowercase,700,Difference,NB,565,0.21739130434782605,None,normal_preprocess
743,500,200,2,2,tf_idf,Level post lowercase,700,Difference,NB,404,0.21739130434782605,None,normal_preprocess
743,500,200,2,2,tf_idf,Level post lowercase,700,Difference,NB,575,0.21739130434782605,None,normal_preprocess
743,500,200,2,2,tf_idf,Level post lowercase,700,Difference,NB,290,0.21739130434782605,None,normal_preprocess
626,200,100,2,2,tf,Level post uppercase,281,No difference,NB,515,0.21739130434782605,None,normal_preprocess
626,200,100,2,2,tf,Level post uppercase,281,No difference,NB,372,0.21739130434782605,None,normal_preprocess
626,200,100,2,2,tf,Level post uppercase,281,No difference,NB,198,0.21739130434782605,None,normal_preprocess
626,200,100,2,2,tf,Level post uppercase,281,No difference,NB,782,0.21739130434782605,None,normal_preprocess
626,200,100,2,2,tf,Level post uppercase,281,No difference,NB,266,0.21739130434782605,None,normal_preprocess
749,300,700,2,2,tf_idf,Level post lowercase,1000,Difference,NB,656,0.21739130434782605,None,normal_preprocess
749,300,700,2,2,tf_idf,Level post lowercase,1000,Difference,NB,417,0.21739130434782605,None,normal_preprocess
749,300,700,2,2,tf_idf,Level post lowercase,1000,Difference,NB,389,0.21739130434782605,None,normal_preprocess
749,300,700,2,2,tf_idf,Level post lowercase,1000,Difference,NB,357,0.21739130434782605,None,normal_preprocess
749,300,700,2,2,tf_idf,Level post lowercase,1000,Difference,NB,929,0.21739130434782605,None,normal_preprocess
900,100,100,1,2,binary,Level user lowercase,200,Difference,NB,63,0.21739130434782605,None,ekphrasis_preprocess
900,100,100,1,2,binary,Level user lowercase,200,Difference,NB,466,0.21739130434782605,None,ekphrasis_preprocess
900,100,100,1,2,binary,Level user lowercase,200,Difference,NB,593,0.21739130434782605,None,ekphrasis_preprocess
900,100,100,1,2,binary,Level user lowercase,200,Difference,NB,39,0.21739130434782605,None,ekphrasis_preprocess
900,100,100,1,2,binary,Level user lowercase,200,Difference,NB,641,0.21739130434782605,None,ekphrasis_preprocess
1440,100,100,2,2,tf_idf,Level user uppercase,200,Difference,NB,74,0.21739130434782605,None,normal_preprocess
1440,100,100,2,2,tf_idf,Level user uppercase,200,Difference,NB,525,0.21739130434782605,None,normal_preprocess
1440,100,100,2,2,tf_idf,Level user uppercase,200,Difference,NB,656,0.21739130434782605,None,normal_preprocess
1440,100,100,2,2,tf_idf,Level user uppercase,200,Difference,NB,668,0.21739130434782605,None,normal_preprocess
1440,100,100,2,2,tf_idf,Level user uppercase,200,Difference,NB,475,0.21739130434782605,None,normal_preprocess
1510,100,100,2,2,tf_stop,Level user lowercase,200,Difference,NB,954,0.21739130434782605,None,normal_preprocess
1510,100,100,2,2,tf_stop,Level user lowercase,200,Difference,NB,768,0.21739130434782605,None,normal_preprocess
1510,100,100,2,2,tf_stop,Level user lowercase,200,Difference,NB,626,0.21739130434782605,None,normal_preprocess
1510,100,100,2,2,tf_stop,Level user lowercase,200,Difference,NB,136,0.21739130434782605,None,normal_preprocess
1510,100,100,2,2,tf_stop,Level user lowercase,200,Difference,NB,277,0.21739130434782605,None,normal_preprocess
1520,100,100,2,2,tf,Level user lowercase,200,Difference,NB,512,0.21739130434782605,None,normal_preprocess
1520,100,100,2,2,tf,Level user lowercase,200,Difference,NB,91,0.21739130434782605,None,normal_preprocess
1520,100,100,2,2,tf,Level user lowercase,200,Difference,NB,566,0.21739130434782605,None,normal_preprocess
1520,100,100,2,2,tf,Level user lowercase,200,Difference,NB,929,0.21739130434782605,None,normal_preprocess
1520,100,100,2,2,tf,Level user lowercase,200,Difference,NB,88,0.21739130434782605,None,normal_preprocess
1530,100,100,2,2,stopwords,Level user lowercase,200,Difference,NB,262,0.21739130434782605,None,normal_preprocess
1530,100,100,2,2,stopwords,Level user lowercase,200,Difference,NB,240,0.21739130434782605,None,normal_preprocess
1530,100,100,2,2,stopwords,Level user lowercase,200,Difference,NB,910,0.21739130434782605,None,normal_preprocess
1530,100,100,2,2,stopwords,Level user lowercase,200,Difference,NB,5,0.21739130434782605,None,normal_preprocess
1530,100,100,2,2,stopwords,Level user lowercase,200,Difference,NB,654,0.21739130434782605,None,normal_preprocess
1310,100,100,2,2,tf_stop,Level user lowercase,200,Difference,NB,485,0.21739130434782605,None,ekphrasis_preprocess
1310,100,100,2,2,tf_stop,Level user lowercase,200,Difference,NB,327,0.21739130434782605,None,ekphrasis_preprocess
1310,100,100,2,2,tf_stop,Level user lowercase,200,Difference,NB,839,0.21739130434782605,None,ekphrasis_preprocess
1310,100,100,2,2,tf_stop,Level user lowercase,200,Difference,NB,773,0.21739130434782605,None,ekphrasis_preprocess
1310,100,100,2,2,tf_stop,Level user lowercase,200,Difference,NB,486,0.21739130434782605,None,ekphrasis_preprocess
1240,100,100,2,2,tf_idf,Level user uppercase,200,Difference,NB,463,0.21739130434782605,None,ekphrasis_preprocess
1240,100,100,2,2,tf_idf,Level user uppercase,200,Difference,NB,764,0.21739130434782605,None,ekphrasis_preprocess
1240,100,100,2,2,tf_idf,Level user uppercase,200,Difference,NB,473,0.21739130434782605,None,ekphrasis_preprocess
1240,100,100,2,2,tf_idf,Level user uppercase,200,Difference,NB,815,0.21739130434782605,None,ekphrasis_preprocess
1240,100,100,2,2,tf_idf,Level user uppercase,200,Difference,NB,582,0.21739130434782605,None,ekphrasis_preprocess
1320,100,100,2,2,tf,Level user lowercase,200,Difference,NB,647,0.21739130434782605,None,ekphrasis_preprocess
1320,100,100,2,2,tf,Level user lowercase,200,Difference,NB,348,0.21739130434782605,None,ekphrasis_preprocess
1320,100,100,2,2,tf,Level user lowercase,200,Difference,NB,194,0.21739130434782605,None,ekphrasis_preprocess
1320,100,100,2,2,tf,Level user lowercase,200,Difference,NB,31,0.21739130434782605,None,ekphrasis_preprocess
1320,100,100,2,2,tf,Level user lowercase,200,Difference,NB,721,0.21739130434782605,None,ekphrasis_preprocess
1330,100,100,2,2,stopwords,Level user lowercase,200,Difference,NB,279,0.21739130434782605,None,ekphrasis_preprocess
1330,100,100,2,2,stopwords,Level user lowercase,200,Difference,NB,153,0.21739130434782605,None,ekphrasis_preprocess
1330,100,100,2,2,stopwords,Level user lowercase,200,Difference,NB,704,0.21739130434782605,None,ekphrasis_preprocess
1330,100,100,2,2,stopwords,Level user lowercase,200,Difference,NB,846,0.21739130434782605,None,ekphrasis_preprocess
1330,100,100,2,2,stopwords,Level user lowercase,200,Difference,NB,860,0.21739130434782605,None,ekphrasis_preprocess
1512,100,200,2,2,tf_stop,Level user lowercase,274,No difference,NB,66,0.21739130434782605,None,normal_preprocess
1512,100,200,2,2,tf_stop,Level user lowercase,274,No difference,NB,580,0.21739130434782605,None,normal_preprocess
1512,100,200,2,2,tf_stop,Level user lowercase,274,No difference,NB,936,0.21739130434782605,None,normal_preprocess
1512,100,200,2,2,tf_stop,Level user lowercase,274,No difference,NB,555,0.21739130434782605,None,normal_preprocess
1512,100,200,2,2,tf_stop,Level user lowercase,274,No difference,NB,278,0.21739130434782605,None,normal_preprocess
1532,100,200,2,2,stopwords,Level user lowercase,274,No difference,NB,685,0.21739130434782605,None,normal_preprocess
1532,100,200,2,2,stopwords,Level user lowercase,274,No difference,NB,264,0.21739130434782605,None,normal_preprocess
1532,100,200,2,2,stopwords,Level user lowercase,274,No difference,NB,47,0.21739130434782605,None,normal_preprocess
1532,100,200,2,2,stopwords,Level user lowercase,274,No difference,NB,993,0.21739130434782605,None,normal_preprocess
1532,100,200,2,2,stopwords,Level user lowercase,274,No difference,NB,356,0.21739130434782605,None,normal_preprocess
1312,100,200,2,2,tf_stop,Level user lowercase,274,No difference,NB,503,0.21739130434782605,None,ekphrasis_preprocess
1312,100,200,2,2,tf_stop,Level user lowercase,274,No difference,NB,784,0.21739130434782605,None,ekphrasis_preprocess
1312,100,200,2,2,tf_stop,Level user lowercase,274,No difference,NB,978,0.21739130434782605,None,ekphrasis_preprocess
1312,100,200,2,2,tf_stop,Level user lowercase,274,No difference,NB,662,0.21739130434782605,None,ekphrasis_preprocess
1312,100,200,2,2,tf_stop,Level user lowercase,274,No difference,NB,390,0.21739130434782605,None,ekphrasis_preprocess
1332,100,200,2,2,stopwords,Level user lowercase,274,No difference,NB,364,0.21739130434782605,None,ekphrasis_preprocess
1332,100,200,2,2,stopwords,Level user lowercase,274,No difference,NB,254,0.21739130434782605,None,ekphrasis_preprocess
1332,100,200,2,2,stopwords,Level user lowercase,274,No difference,NB,931,0.21739130434782605,None,ekphrasis_preprocess
1332,100,200,2,2,stopwords,Level user lowercase,274,No difference,NB,124,0.21739130434782605,None,ekphrasis_preprocess
1332,100,200,2,2,stopwords,Level user lowercase,274,No difference,NB,274,0.21739130434782605,None,ekphrasis_preprocess
221,500,200,1,2,tf,Level post lowercase,543,No difference,NB,849,0.17777777777777776,None,ekphrasis_preprocess
221,500,200,1,2,tf,Level post lowercase,543,No difference,NB,769,0.17777777777777776,None,ekphrasis_preprocess
221,500,200,1,2,tf,Level post lowercase,543,No difference,NB,344,0.17777777777777776,None,ekphrasis_preprocess
221,500,200,1,2,tf,Level post lowercase,543,No difference,NB,604,0.17777777777777776,None,ekphrasis_preprocess
221,500,200,1,2,tf,Level post lowercase,543,No difference,NB,854,0.17777777777777776,None,ekphrasis_preprocess
223,500,200,1,2,tf,Level post lowercase,700,Difference,NB,503,0.17777777777777776,None,ekphrasis_preprocess
223,500,200,1,2,tf,Level post lowercase,700,Difference,NB,642,0.17777777777777776,None,ekphrasis_preprocess
223,500,200,1,2,tf,Level post lowercase,700,Difference,NB,212,0.17777777777777776,None,ekphrasis_preprocess
223,500,200,1,2,tf,Level post lowercase,700,Difference,NB,971,0.17777777777777776,None,ekphrasis_preprocess
223,500,200,1,2,tf,Level post lowercase,700,Difference,NB,583,0.17777777777777776,None,ekphrasis_preprocess
321,500,200,1,2,tf,Level post lowercase,543,No difference,NB,521,0.17777777777777776,None,normal_preprocess
321,500,200,1,2,tf,Level post lowercase,543,No difference,NB,824,0.17777777777777776,None,normal_preprocess
321,500,200,1,2,tf,Level post lowercase,543,No difference,NB,67,0.17777777777777776,None,normal_preprocess
321,500,200,1,2,tf,Level post lowercase,543,No difference,NB,225,0.17777777777777776,None,normal_preprocess
321,500,200,1,2,tf,Level post lowercase,543,No difference,NB,643,0.17777777777777776,None,normal_preprocess
323,500,200,1,2,tf,Level post lowercase,700,Difference,NB,655,0.17777777777777776,None,normal_preprocess
323,500,200,1,2,tf,Level post lowercase,700,Difference,NB,206,0.17777777777777776,None,normal_preprocess
323,500,200,1,2,tf,Level post lowercase,700,Difference,NB,638,0.17777777777777776,None,normal_preprocess
323,500,200,1,2,tf,Level post lowercase,700,Difference,NB,76,0.17777777777777776,None,normal_preprocess
323,500,200,1,2,tf,Level post lowercase,700,Difference,NB,173,0.17777777777777776,None,normal_preprocess
1442,100,200,2,2,tf_idf,Level user uppercase,279,No difference,NB,380,0.17777777777777776,None,normal_preprocess
1442,100,200,2,2,tf_idf,Level user uppercase,279,No difference,NB,519,0.17777777777777776,None,normal_preprocess
1442,100,200,2,2,tf_idf,Level user uppercase,279,No difference,NB,910,0.17777777777777776,None,normal_preprocess
1442,100,200,2,2,tf_idf,Level user uppercase,279,No difference,NB,319,0.17777777777777776,None,normal_preprocess
1442,100,200,2,2,tf_idf,Level user uppercase,279,No difference,NB,991,0.17777777777777776,None,normal_preprocess
1242,100,200,2,2,tf_idf,Level user uppercase,279,No difference,NB,624,0.17777777777777776,None,ekphrasis_preprocess
1242,100,200,2,2,tf_idf,Level user uppercase,279,No difference,NB,947,0.17777777777777776,None,ekphrasis_preprocess
1242,100,200,2,2,tf_idf,Level user uppercase,279,No difference,NB,851,0.17777777777777776,None,ekphrasis_preprocess
1242,100,200,2,2,tf_idf,Level user uppercase,279,No difference,NB,128,0.17777777777777776,None,ekphrasis_preprocess
1242,100,200,2,2,tf_idf,Level user uppercase,279,No difference,NB,637,0.17777777777777776,None,ekphrasis_preprocess
1526,200,100,2,2,tf,Level user lowercase,266,No difference,NB,78,0.17777777777777776,None,normal_preprocess
1526,200,100,2,2,tf,Level user lowercase,266,No difference,NB,769,0.17777777777777776,None,normal_preprocess
1526,200,100,2,2,tf,Level user lowercase,266,No difference,NB,347,0.17777777777777776,None,normal_preprocess
1526,200,100,2,2,tf,Level user lowercase,266,No difference,NB,449,0.17777777777777776,None,normal_preprocess
1526,200,100,2,2,tf,Level user lowercase,266,No difference,NB,241,0.17777777777777776,None,normal_preprocess
1326,200,100,2,2,tf,Level user lowercase,266,No difference,NB,564,0.17777777777777776,None,ekphrasis_preprocess
1326,200,100,2,2,tf,Level user lowercase,266,No difference,NB,699,0.17777777777777776,None,ekphrasis_preprocess
1326,200,100,2,2,tf,Level user lowercase,266,No difference,NB,965,0.17777777777777776,None,ekphrasis_preprocess
1326,200,100,2,2,tf,Level user lowercase,266,No difference,NB,676,0.17777777777777776,None,ekphrasis_preprocess
1326,200,100,2,2,tf,Level user lowercase,266,No difference,NB,163,0.17777777777777776,None,ekphrasis_preprocess
519,300,700,2,2,tf_stop,Level post lowercase,1000,Difference,NB,603,0.13636363636363635,None,ekphrasis_preprocess
519,300,700,2,2,tf_stop,Level post lowercase,1000,Difference,NB,204,0.13636363636363635,None,ekphrasis_preprocess
519,300,700,2,2,tf_stop,Level post lowercase,1000,Difference,NB,817,0.13636363636363635,None,ekphrasis_preprocess
519,300,700,2,2,tf_stop,Level post lowercase,1000,Difference,NB,474,0.13636363636363635,None,ekphrasis_preprocess
519,300,700,2,2,tf_stop,Level post lowercase,1000,Difference,NB,622,0.13636363636363635,None,ekphrasis_preprocess
521,500,200,2,2,tf,Level post lowercase,657,No difference,NB,219,0.13636363636363635,None,ekphrasis_preprocess
521,500,200,2,2,tf,Level post lowercase,657,No difference,NB,867,0.13636363636363635,None,ekphrasis_preprocess
521,500,200,2,2,tf,Level post lowercase,657,No difference,NB,161,0.13636363636363635,None,ekphrasis_preprocess
521,500,200,2,2,tf,Level post lowercase,657,No difference,NB,15,0.13636363636363635,None,ekphrasis_preprocess
521,500,200,2,2,tf,Level post lowercase,657,No difference,NB,753,0.13636363636363635,None,ekphrasis_preprocess
523,500,200,2,2,tf,Level post lowercase,700,Difference,NB,553,0.13636363636363635,None,ekphrasis_preprocess
523,500,200,2,2,tf,Level post lowercase,700,Difference,NB,206,0.13636363636363635,None,ekphrasis_preprocess
523,500,200,2,2,tf,Level post lowercase,700,Difference,NB,45,0.13636363636363635,None,ekphrasis_preprocess
523,500,200,2,2,tf,Level post lowercase,700,Difference,NB,400,0.13636363636363635,None,ekphrasis_preprocess
523,500,200,2,2,tf,Level post lowercase,700,Difference,NB,742,0.13636363636363635,None,ekphrasis_preprocess
539,300,700,2,2,stopwords,Level post lowercase,1000,Difference,NB,987,0.13636363636363635,None,ekphrasis_preprocess
539,300,700,2,2,stopwords,Level post lowercase,1000,Difference,NB,139,0.13636363636363635,None,ekphrasis_preprocess
539,300,700,2,2,stopwords,Level post lowercase,1000,Difference,NB,432,0.13636363636363635,None,ekphrasis_preprocess
539,300,700,2,2,stopwords,Level post lowercase,1000,Difference,NB,678,0.13636363636363635,None,ekphrasis_preprocess
539,300,700,2,2,stopwords,Level post lowercase,1000,Difference,NB,346,0.13636363636363635,None,ekphrasis_preprocess
721,500,200,2,2,tf,Level post lowercase,657,No difference,NB,889,0.13636363636363635,None,normal_preprocess
721,500,200,2,2,tf,Level post lowercase,657,No difference,NB,724,0.13636363636363635,None,normal_preprocess
721,500,200,2,2,tf,Level post lowercase,657,No difference,NB,217,0.13636363636363635,None,normal_preprocess
721,500,200,2,2,tf,Level post lowercase,657,No difference,NB,627,0.13636363636363635,None,normal_preprocess
721,500,200,2,2,tf,Level post lowercase,657,No difference,NB,776,0.13636363636363635,None,normal_preprocess
723,500,200,2,2,tf,Level post lowercase,700,Difference,NB,282,0.13636363636363635,None,normal_preprocess
723,500,200,2,2,tf,Level post lowercase,700,Difference,NB,714,0.13636363636363635,None,normal_preprocess
723,500,200,2,2,tf,Level post lowercase,700,Difference,NB,918,0.13636363636363635,None,normal_preprocess
723,500,200,2,2,tf,Level post lowercase,700,Difference,NB,837,0.13636363636363635,None,normal_preprocess
723,500,200,2,2,tf,Level post lowercase,700,Difference,NB,179,0.13636363636363635,None,normal_preprocess
943,500,200,1,2,tf_idf,Level user lowercase,700,Difference,NB,123,0.13636363636363635,None,ekphrasis_preprocess
943,500,200,1,2,tf_idf,Level user lowercase,700,Difference,NB,53,0.13636363636363635,None,ekphrasis_preprocess
943,500,200,1,2,tf_idf,Level user lowercase,700,Difference,NB,526,0.13636363636363635,None,ekphrasis_preprocess
