198,300,200,1,2,tf_idf,Level post lowercase,500,Difference,svm,418,0.5057471264367817,{'C': 0.5}
198,300,200,1,2,tf_idf,Level post lowercase,500,Difference,svm,857,0.5057471264367817,{'C': 0.5}
198,300,200,1,2,tf_idf,Level post lowercase,500,Difference,svm,351,0.5057471264367817,{'C': 0.5}
198,300,200,1,2,tf_idf,Level post lowercase,500,Difference,svm,583,0.5057471264367817,{'C': 0.5}
198,300,200,1,2,tf_idf,Level post lowercase,500,Difference,svm,834,0.5057471264367817,{'C': 0.5}
57,80,30,1,2,binary,Level post upercase,110,Difference,svm,176,0.4972067039106145,{'C': 0.5}
57,80,30,1,2,binary,Level post upercase,110,Difference,svm,914,0.4972067039106145,{'C': 0.5}
57,80,30,1,2,binary,Level post upercase,110,Difference,svm,229,0.4972067039106145,{'C': 0.5}
57,80,30,1,2,binary,Level post upercase,110,Difference,svm,406,0.4972067039106145,{'C': 0.5}
57,80,30,1,2,binary,Level post upercase,110,Difference,svm,578,0.4972067039106145,{'C': 0.5}
67,80,30,1,2,tf_stop,Level post upercase,110,Difference,svm,157,0.4972067039106145,{'C': 0.5}
67,80,30,1,2,tf_stop,Level post upercase,110,Difference,svm,91,0.4972067039106145,{'C': 0.5}
67,80,30,1,2,tf_stop,Level post upercase,110,Difference,svm,908,0.4972067039106145,{'C': 0.5}
67,80,30,1,2,tf_stop,Level post upercase,110,Difference,svm,142,0.4972067039106145,{'C': 0.5}
67,80,30,1,2,tf_stop,Level post upercase,110,Difference,svm,538,0.4972067039106145,{'C': 0.5}
77,80,30,1,2,tf,Level post upercase,110,Difference,svm,18,0.4972067039106145,{'C': 0.5}
77,80,30,1,2,tf,Level post upercase,110,Difference,svm,747,0.4972067039106145,{'C': 0.5}
77,80,30,1,2,tf,Level post upercase,110,Difference,svm,217,0.4972067039106145,{'C': 0.5}
77,80,30,1,2,tf,Level post upercase,110,Difference,svm,989,0.4972067039106145,{'C': 0.5}
77,80,30,1,2,tf,Level post upercase,110,Difference,svm,476,0.4972067039106145,{'C': 0.5}
87,80,30,1,2,stopwords,Level post upercase,110,Difference,svm,400,0.4972067039106145,{'C': 0.5}
87,80,30,1,2,stopwords,Level post upercase,110,Difference,svm,266,0.4972067039106145,{'C': 0.5}
87,80,30,1,2,stopwords,Level post upercase,110,Difference,svm,608,0.4972067039106145,{'C': 0.5}
87,80,30,1,2,stopwords,Level post upercase,110,Difference,svm,428,0.4972067039106145,{'C': 0.5}
87,80,30,1,2,stopwords,Level post upercase,110,Difference,svm,560,0.4972067039106145,{'C': 0.5}
97,80,30,1,2,tf_idf,Level post upercase,110,Difference,svm,628,0.4972067039106145,{'C': 0.5}
97,80,30,1,2,tf_idf,Level post upercase,110,Difference,svm,549,0.4972067039106145,{'C': 0.5}
97,80,30,1,2,tf_idf,Level post upercase,110,Difference,svm,266,0.4972067039106145,{'C': 0.5}
97,80,30,1,2,tf_idf,Level post upercase,110,Difference,svm,159,0.4972067039106145,{'C': 0.5}
97,80,30,1,2,tf_idf,Level post upercase,110,Difference,svm,675,0.4972067039106145,{'C': 0.5}
205,200,200,2,2,binary,Level post upercase,400,Difference,NB,907,0.4962406015037593,None
205,200,200,2,2,binary,Level post upercase,400,Difference,NB,441,0.4962406015037593,None
205,200,200,2,2,binary,Level post upercase,400,Difference,NB,420,0.4962406015037593,None
205,200,200,2,2,binary,Level post upercase,400,Difference,NB,74,0.4962406015037593,None
205,200,200,2,2,binary,Level post upercase,400,Difference,NB,69,0.4962406015037593,None
215,200,200,2,2,tf_stop,Level post upercase,400,Difference,NB,955,0.4962406015037593,None
215,200,200,2,2,tf_stop,Level post upercase,400,Difference,NB,974,0.4962406015037593,None
215,200,200,2,2,tf_stop,Level post upercase,400,Difference,NB,981,0.4962406015037593,None
215,200,200,2,2,tf_stop,Level post upercase,400,Difference,NB,67,0.4962406015037593,None
215,200,200,2,2,tf_stop,Level post upercase,400,Difference,NB,284,0.4962406015037593,None
225,200,200,2,2,tf,Level post upercase,400,Difference,NB,391,0.4962406015037593,None
225,200,200,2,2,tf,Level post upercase,400,Difference,NB,93,0.4962406015037593,None
225,200,200,2,2,tf,Level post upercase,400,Difference,NB,768,0.4962406015037593,None
225,200,200,2,2,tf,Level post upercase,400,Difference,NB,728,0.4962406015037593,None
225,200,200,2,2,tf,Level post upercase,400,Difference,NB,198,0.4962406015037593,None
235,200,200,2,2,stopwords,Level post upercase,400,Difference,NB,208,0.4962406015037593,None
235,200,200,2,2,stopwords,Level post upercase,400,Difference,NB,854,0.4962406015037593,None
235,200,200,2,2,stopwords,Level post upercase,400,Difference,NB,489,0.4962406015037593,None
235,200,200,2,2,stopwords,Level post upercase,400,Difference,NB,126,0.4962406015037593,None
235,200,200,2,2,stopwords,Level post upercase,400,Difference,NB,44,0.4962406015037593,None
245,200,200,2,2,tf_idf,Level post upercase,400,Difference,NB,636,0.4962406015037593,None
245,200,200,2,2,tf_idf,Level post upercase,400,Difference,NB,651,0.4962406015037593,None
245,200,200,2,2,tf_idf,Level post upercase,400,Difference,NB,438,0.4962406015037593,None
245,200,200,2,2,tf_idf,Level post upercase,400,Difference,NB,954,0.4962406015037593,None
245,200,200,2,2,tf_idf,Level post upercase,400,Difference,NB,647,0.4962406015037593,None
157,80,30,1,2,binary,Level post lowercase,110,Difference,svm,990,0.4957264957264957,{'C': 0.05}
157,80,30,1,2,binary,Level post lowercase,110,Difference,svm,311,0.4957264957264957,{'C': 0.05}
157,80,30,1,2,binary,Level post lowercase,110,Difference,svm,822,0.4957264957264957,{'C': 0.05}
157,80,30,1,2,binary,Level post lowercase,110,Difference,svm,262,0.4957264957264957,{'C': 0.05}
157,80,30,1,2,binary,Level post lowercase,110,Difference,svm,452,0.4957264957264957,{'C': 0.05}
167,80,30,1,2,tf_stop,Level post lowercase,110,Difference,svm,772,0.4957264957264957,{'C': 0.05}
167,80,30,1,2,tf_stop,Level post lowercase,110,Difference,svm,115,0.4957264957264957,{'C': 0.05}
167,80,30,1,2,tf_stop,Level post lowercase,110,Difference,svm,212,0.4957264957264957,{'C': 0.05}
167,80,30,1,2,tf_stop,Level post lowercase,110,Difference,svm,12,0.4957264957264957,{'C': 0.05}
167,80,30,1,2,tf_stop,Level post lowercase,110,Difference,svm,395,0.4957264957264957,{'C': 0.05}
177,80,30,1,2,tf,Level post lowercase,110,Difference,svm,432,0.4957264957264957,{'C': 0.05}
177,80,30,1,2,tf,Level post lowercase,110,Difference,svm,734,0.4957264957264957,{'C': 0.05}
177,80,30,1,2,tf,Level post lowercase,110,Difference,svm,90,0.4957264957264957,{'C': 0.05}
177,80,30,1,2,tf,Level post lowercase,110,Difference,svm,797,0.4957264957264957,{'C': 0.05}
177,80,30,1,2,tf,Level post lowercase,110,Difference,svm,218,0.4957264957264957,{'C': 0.05}
187,80,30,1,2,stopwords,Level post lowercase,110,Difference,svm,533,0.4957264957264957,{'C': 0.05}
187,80,30,1,2,stopwords,Level post lowercase,110,Difference,svm,565,0.4957264957264957,{'C': 0.05}
187,80,30,1,2,stopwords,Level post lowercase,110,Difference,svm,25,0.4957264957264957,{'C': 0.05}
187,80,30,1,2,stopwords,Level post lowercase,110,Difference,svm,234,0.4957264957264957,{'C': 0.05}
187,80,30,1,2,stopwords,Level post lowercase,110,Difference,svm,254,0.4957264957264957,{'C': 0.05}
197,80,30,1,2,tf_idf,Level post lowercase,110,Difference,svm,684,0.4957264957264957,{'C': 0.05}
197,80,30,1,2,tf_idf,Level post lowercase,110,Difference,svm,909,0.4957264957264957,{'C': 0.05}
197,80,30,1,2,tf_idf,Level post lowercase,110,Difference,svm,771,0.4957264957264957,{'C': 0.05}
197,80,30,1,2,tf_idf,Level post lowercase,110,Difference,svm,358,0.4957264957264957,{'C': 0.05}
197,80,30,1,2,tf_idf,Level post lowercase,110,Difference,svm,573,0.4957264957264957,{'C': 0.05}
4,700,200,1,2,binary,Level post upercase,900,Difference,NB,867,0.49275362318840576,None
4,700,200,1,2,binary,Level post upercase,900,Difference,NB,889,0.49275362318840576,None
4,700,200,1,2,binary,Level post upercase,900,Difference,NB,854,0.49275362318840576,None
4,700,200,1,2,binary,Level post upercase,900,Difference,NB,634,0.49275362318840576,None
4,700,200,1,2,binary,Level post upercase,900,Difference,NB,470,0.49275362318840576,None
14,700,200,1,2,tf_stop,Level post upercase,900,Difference,NB,682,0.49275362318840576,None
14,700,200,1,2,tf_stop,Level post upercase,900,Difference,NB,462,0.49275362318840576,None
14,700,200,1,2,tf_stop,Level post upercase,900,Difference,NB,277,0.49275362318840576,None
14,700,200,1,2,tf_stop,Level post upercase,900,Difference,NB,769,0.49275362318840576,None
14,700,200,1,2,tf_stop,Level post upercase,900,Difference,NB,395,0.49275362318840576,None
24,700,200,1,2,tf,Level post upercase,900,Difference,NB,987,0.49275362318840576,None
24,700,200,1,2,tf,Level post upercase,900,Difference,NB,824,0.49275362318840576,None
24,700,200,1,2,tf,Level post upercase,900,Difference,NB,752,0.49275362318840576,None
24,700,200,1,2,tf,Level post upercase,900,Difference,NB,86,0.49275362318840576,None
24,700,200,1,2,tf,Level post upercase,900,Difference,NB,416,0.49275362318840576,None
34,700,200,1,2,stopwords,Level post upercase,900,Difference,NB,278,0.49275362318840576,None
34,700,200,1,2,stopwords,Level post upercase,900,Difference,NB,346,0.49275362318840576,None
34,700,200,1,2,stopwords,Level post upercase,900,Difference,NB,782,0.49275362318840576,None
34,700,200,1,2,stopwords,Level post upercase,900,Difference,NB,471,0.49275362318840576,None
34,700,200,1,2,stopwords,Level post upercase,900,Difference,NB,930,0.49275362318840576,None
44,700,200,1,2,tf_idf,Level post upercase,900,Difference,NB,341,0.49275362318840576,None
44,700,200,1,2,tf_idf,Level post upercase,900,Difference,NB,853,0.49275362318840576,None
44,700,200,1,2,tf_idf,Level post upercase,900,Difference,NB,971,0.49275362318840576,None
44,700,200,1,2,tf_idf,Level post upercase,900,Difference,NB,774,0.49275362318840576,None
44,700,200,1,2,tf_idf,Level post upercase,900,Difference,NB,342,0.49275362318840576,None
155,200,200,1,2,binary,Level post lowercase,400,Difference,svm,804,0.48648648648648646,{'C': 0.25}
155,200,200,1,2,binary,Level post lowercase,400,Difference,svm,161,0.48648648648648646,{'C': 0.25}
155,200,200,1,2,binary,Level post lowercase,400,Difference,svm,908,0.48648648648648646,{'C': 0.25}
155,200,200,1,2,binary,Level post lowercase,400,Difference,svm,538,0.48648648648648646,{'C': 0.25}
155,200,200,1,2,binary,Level post lowercase,400,Difference,svm,667,0.48648648648648646,{'C': 0.25}
165,200,200,1,2,tf_stop,Level post lowercase,400,Difference,svm,854,0.48648648648648646,{'C': 0.25}
165,200,200,1,2,tf_stop,Level post lowercase,400,Difference,svm,350,0.48648648648648646,{'C': 0.25}
165,200,200,1,2,tf_stop,Level post lowercase,400,Difference,svm,782,0.48648648648648646,{'C': 0.25}
165,200,200,1,2,tf_stop,Level post lowercase,400,Difference,svm,759,0.48648648648648646,{'C': 0.25}
165,200,200,1,2,tf_stop,Level post lowercase,400,Difference,svm,14,0.48648648648648646,{'C': 0.25}
175,200,200,1,2,tf,Level post lowercase,400,Difference,svm,817,0.48648648648648646,{'C': 0.25}
175,200,200,1,2,tf,Level post lowercase,400,Difference,svm,588,0.48648648648648646,{'C': 0.25}
175,200,200,1,2,tf,Level post lowercase,400,Difference,svm,555,0.48648648648648646,{'C': 0.25}
175,200,200,1,2,tf,Level post lowercase,400,Difference,svm,850,0.48648648648648646,{'C': 0.25}
175,200,200,1,2,tf,Level post lowercase,400,Difference,svm,336,0.48648648648648646,{'C': 0.25}
185,200,200,1,2,stopwords,Level post lowercase,400,Difference,svm,505,0.48648648648648646,{'C': 0.25}
185,200,200,1,2,stopwords,Level post lowercase,400,Difference,svm,967,0.48648648648648646,{'C': 0.25}
185,200,200,1,2,stopwords,Level post lowercase,400,Difference,svm,146,0.48648648648648646,{'C': 0.25}
185,200,200,1,2,stopwords,Level post lowercase,400,Difference,svm,632,0.48648648648648646,{'C': 0.25}
185,200,200,1,2,stopwords,Level post lowercase,400,Difference,svm,836,0.48648648648648646,{'C': 0.25}
195,200,200,1,2,tf_idf,Level post lowercase,400,Difference,svm,985,0.48648648648648646,{'C': 0.25}
195,200,200,1,2,tf_idf,Level post lowercase,400,Difference,svm,788,0.48648648648648646,{'C': 0.25}
195,200,200,1,2,tf_idf,Level post lowercase,400,Difference,svm,864,0.48648648648648646,{'C': 0.25}
195,200,200,1,2,tf_idf,Level post lowercase,400,Difference,svm,132,0.48648648648648646,{'C': 0.25}
195,200,200,1,2,tf_idf,Level post lowercase,400,Difference,svm,210,0.48648648648648646,{'C': 0.25}
59,100,200,1,2,binary,Level post upercase,300,Difference,svm,475,0.4851752021563342,{'C': 0.5}
59,100,200,1,2,binary,Level post upercase,300,Difference,svm,852,0.4851752021563342,{'C': 0.5}
59,100,200,1,2,binary,Level post upercase,300,Difference,svm,425,0.4851752021563342,{'C': 0.5}
59,100,200,1,2,binary,Level post upercase,300,Difference,svm,770,0.4851752021563342,{'C': 0.5}
59,100,200,1,2,binary,Level post upercase,300,Difference,svm,296,0.4851752021563342,{'C': 0.5}
69,100,200,1,2,tf_stop,Level post upercase,300,Difference,svm,504,0.4851752021563342,{'C': 0.5}
69,100,200,1,2,tf_stop,Level post upercase,300,Difference,svm,208,0.4851752021563342,{'C': 0.5}
69,100,200,1,2,tf_stop,Level post upercase,300,Difference,svm,839,0.4851752021563342,{'C': 0.5}
69,100,200,1,2,tf_stop,Level post upercase,300,Difference,svm,200,0.4851752021563342,{'C': 0.5}
69,100,200,1,2,tf_stop,Level post upercase,300,Difference,svm,249,0.4851752021563342,{'C': 0.5}
79,100,200,1,2,tf,Level post upercase,300,Difference,svm,168,0.4851752021563342,{'C': 0.5}
79,100,200,1,2,tf,Level post upercase,300,Difference,svm,721,0.4851752021563342,{'C': 0.5}
79,100,200,1,2,tf,Level post upercase,300,Difference,svm,476,0.4851752021563342,{'C': 0.5}
79,100,200,1,2,tf,Level post upercase,300,Difference,svm,572,0.4851752021563342,{'C': 0.5}
79,100,200,1,2,tf,Level post upercase,300,Difference,svm,656,0.4851752021563342,{'C': 0.5}
89,100,200,1,2,stopwords,Level post upercase,300,Difference,svm,484,0.4851752021563342,{'C': 0.5}
89,100,200,1,2,stopwords,Level post upercase,300,Difference,svm,398,0.4851752021563342,{'C': 0.5}
89,100,200,1,2,stopwords,Level post upercase,300,Difference,svm,593,0.4851752021563342,{'C': 0.5}
89,100,200,1,2,stopwords,Level post upercase,300,Difference,svm,766,0.4851752021563342,{'C': 0.5}
89,100,200,1,2,stopwords,Level post upercase,300,Difference,svm,354,0.4851752021563342,{'C': 0.5}
99,100,200,1,2,tf_idf,Level post upercase,300,Difference,svm,962,0.4851752021563342,{'C': 0.5}
99,100,200,1,2,tf_idf,Level post upercase,300,Difference,svm,147,0.4851752021563342,{'C': 0.5}
99,100,200,1,2,tf_idf,Level post upercase,300,Difference,svm,184,0.4851752021563342,{'C': 0.5}
99,100,200,1,2,tf_idf,Level post upercase,300,Difference,svm,570,0.4851752021563342,{'C': 0.5}
99,100,200,1,2,tf_idf,Level post upercase,300,Difference,svm,879,0.4851752021563342,{'C': 0.5}
159,100,200,1,2,binary,Level post lowercase,300,Difference,svm,575,0.4833333333333334,{'C': 0.5}
159,100,200,1,2,binary,Level post lowercase,300,Difference,svm,357,0.4833333333333334,{'C': 0.5}
159,100,200,1,2,binary,Level post lowercase,300,Difference,svm,870,0.4833333333333334,{'C': 0.5}
159,100,200,1,2,binary,Level post lowercase,300,Difference,svm,620,0.4833333333333334,{'C': 0.5}
159,100,200,1,2,binary,Level post lowercase,300,Difference,svm,237,0.4833333333333334,{'C': 0.5}
169,100,200,1,2,tf_stop,Level post lowercase,300,Difference,svm,270,0.4833333333333334,{'C': 0.5}
169,100,200,1,2,tf_stop,Level post lowercase,300,Difference,svm,333,0.4833333333333334,{'C': 0.5}
169,100,200,1,2,tf_stop,Level post lowercase,300,Difference,svm,835,0.4833333333333334,{'C': 0.5}
169,100,200,1,2,tf_stop,Level post lowercase,300,Difference,svm,13,0.4833333333333334,{'C': 0.5}
169,100,200,1,2,tf_stop,Level post lowercase,300,Difference,svm,591,0.4833333333333334,{'C': 0.5}
179,100,200,1,2,tf,Level post lowercase,300,Difference,svm,263,0.4833333333333334,{'C': 0.5}
179,100,200,1,2,tf,Level post lowercase,300,Difference,svm,929,0.4833333333333334,{'C': 0.5}
179,100,200,1,2,tf,Level post lowercase,300,Difference,svm,794,0.4833333333333334,{'C': 0.5}
179,100,200,1,2,tf,Level post lowercase,300,Difference,svm,987,0.4833333333333334,{'C': 0.5}
179,100,200,1,2,tf,Level post lowercase,300,Difference,svm,210,0.4833333333333334,{'C': 0.5}
189,100,200,1,2,stopwords,Level post lowercase,300,Difference,svm,7,0.4833333333333334,{'C': 0.5}
189,100,200,1,2,stopwords,Level post lowercase,300,Difference,svm,153,0.4833333333333334,{'C': 0.5}
189,100,200,1,2,stopwords,Level post lowercase,300,Difference,svm,475,0.4833333333333334,{'C': 0.5}
189,100,200,1,2,stopwords,Level post lowercase,300,Difference,svm,9,0.4833333333333334,{'C': 0.5}
189,100,200,1,2,stopwords,Level post lowercase,300,Difference,svm,503,0.4833333333333334,{'C': 0.5}
199,100,200,1,2,tf_idf,Level post lowercase,300,Difference,svm,872,0.4833333333333334,{'C': 0.5}
199,100,200,1,2,tf_idf,Level post lowercase,300,Difference,svm,355,0.4833333333333334,{'C': 0.5}
199,100,200,1,2,tf_idf,Level post lowercase,300,Difference,svm,480,0.4833333333333334,{'C': 0.5}
199,100,200,1,2,tf_idf,Level post lowercase,300,Difference,svm,29,0.4833333333333334,{'C': 0.5}
199,100,200,1,2,tf_idf,Level post lowercase,300,Difference,svm,795,0.4833333333333334,{'C': 0.5}
102,500,200,1,2,binary,Level post lowercase,700,Difference,NB,426,0.48175182481751827,None
102,500,200,1,2,binary,Level post lowercase,700,Difference,NB,98,0.48175182481751827,None
102,500,200,1,2,binary,Level post lowercase,700,Difference,NB,194,0.48175182481751827,None
102,500,200,1,2,binary,Level post lowercase,700,Difference,NB,738,0.48175182481751827,None
102,500,200,1,2,binary,Level post lowercase,700,Difference,NB,635,0.48175182481751827,None
112,500,200,1,2,tf_stop,Level post lowercase,700,Difference,NB,892,0.48175182481751827,None
112,500,200,1,2,tf_stop,Level post lowercase,700,Difference,NB,691,0.48175182481751827,None
112,500,200,1,2,tf_stop,Level post lowercase,700,Difference,NB,910,0.48175182481751827,None
112,500,200,1,2,tf_stop,Level post lowercase,700,Difference,NB,432,0.48175182481751827,None
112,500,200,1,2,tf_stop,Level post lowercase,700,Difference,NB,895,0.48175182481751827,None
122,500,200,1,2,tf,Level post lowercase,700,Difference,NB,643,0.48175182481751827,None
122,500,200,1,2,tf,Level post lowercase,700,Difference,NB,735,0.48175182481751827,None
122,500,200,1,2,tf,Level post lowercase,700,Difference,NB,238,0.48175182481751827,None
122,500,200,1,2,tf,Level post lowercase,700,Difference,NB,686,0.48175182481751827,None
122,500,200,1,2,tf,Level post lowercase,700,Difference,NB,821,0.48175182481751827,None
132,500,200,1,2,stopwords,Level post lowercase,700,Difference,NB,505,0.48175182481751827,None
132,500,200,1,2,stopwords,Level post lowercase,700,Difference,NB,49,0.48175182481751827,None
132,500,200,1,2,stopwords,Level post lowercase,700,Difference,NB,549,0.48175182481751827,None
132,500,200,1,2,stopwords,Level post lowercase,700,Difference,NB,569,0.48175182481751827,None
132,500,200,1,2,stopwords,Level post lowercase,700,Difference,NB,85,0.48175182481751827,None
142,500,200,1,2,tf_idf,Level post lowercase,700,Difference,NB,892,0.48175182481751827,None
142,500,200,1,2,tf_idf,Level post lowercase,700,Difference,NB,650,0.48175182481751827,None
142,500,200,1,2,tf_idf,Level post lowercase,700,Difference,NB,799,0.48175182481751827,None
142,500,200,1,2,tf_idf,Level post lowercase,700,Difference,NB,561,0.48175182481751827,None
142,500,200,1,2,tf_idf,Level post lowercase,700,Difference,NB,318,0.48175182481751827,None
200,300,300,2,2,binary,Level post upercase,600,Difference,NB,527,0.47761194029850745,None
200,300,300,2,2,binary,Level post upercase,600,Difference,NB,667,0.47761194029850745,None
200,300,300,2,2,binary,Level post upercase,600,Difference,NB,912,0.47761194029850745,None
200,300,300,2,2,binary,Level post upercase,600,Difference,NB,21,0.47761194029850745,None
200,300,300,2,2,binary,Level post upercase,600,Difference,NB,471,0.47761194029850745,None
210,300,300,2,2,tf_stop,Level post upercase,600,Difference,NB,546,0.47761194029850745,None
210,300,300,2,2,tf_stop,Level post upercase,600,Difference,NB,421,0.47761194029850745,None
210,300,300,2,2,tf_stop,Level post upercase,600,Difference,NB,358,0.47761194029850745,None
210,300,300,2,2,tf_stop,Level post upercase,600,Difference,NB,406,0.47761194029850745,None
210,300,300,2,2,tf_stop,Level post upercase,600,Difference,NB,650,0.47761194029850745,None
220,300,300,2,2,tf,Level post upercase,600,Difference,NB,444,0.47761194029850745,None
220,300,300,2,2,tf,Level post upercase,600,Difference,NB,219,0.47761194029850745,None
220,300,300,2,2,tf,Level post upercase,600,Difference,NB,459,0.47761194029850745,None
220,300,300,2,2,tf,Level post upercase,600,Difference,NB,430,0.47761194029850745,None
220,300,300,2,2,tf,Level post upercase,600,Difference,NB,951,0.47761194029850745,None
230,300,300,2,2,stopwords,Level post upercase,600,Difference,NB,318,0.47761194029850745,None
230,300,300,2,2,stopwords,Level post upercase,600,Difference,NB,585,0.47761194029850745,None
230,300,300,2,2,stopwords,Level post upercase,600,Difference,NB,930,0.47761194029850745,None
230,300,300,2,2,stopwords,Level post upercase,600,Difference,NB,802,0.47761194029850745,None
230,300,300,2,2,stopwords,Level post upercase,600,Difference,NB,281,0.47761194029850745,None
240,300,300,2,2,tf_idf,Level post upercase,600,Difference,NB,328,0.47761194029850745,None
240,300,300,2,2,tf_idf,Level post upercase,600,Difference,NB,353,0.47761194029850745,None
240,300,300,2,2,tf_idf,Level post upercase,600,Difference,NB,952,0.47761194029850745,None
240,300,300,2,2,tf_idf,Level post upercase,600,Difference,NB,222,0.47761194029850745,None
240,300,300,2,2,tf_idf,Level post upercase,600,Difference,NB,172,0.47761194029850745,None
153,100,100,1,2,binary,Level post lowercase,200,Difference,svm,395,0.47696476964769646,{'C': 0.25}
153,100,100,1,2,binary,Level post lowercase,200,Difference,svm,710,0.47696476964769646,{'C': 0.25}
153,100,100,1,2,binary,Level post lowercase,200,Difference,svm,339,0.47696476964769646,{'C': 0.25}
153,100,100,1,2,binary,Level post lowercase,200,Difference,svm,147,0.47696476964769646,{'C': 0.25}
153,100,100,1,2,binary,Level post lowercase,200,Difference,svm,701,0.47696476964769646,{'C': 0.25}
163,100,100,1,2,tf_stop,Level post lowercase,200,Difference,svm,836,0.47696476964769646,{'C': 0.25}
163,100,100,1,2,tf_stop,Level post lowercase,200,Difference,svm,782,0.47696476964769646,{'C': 0.25}
163,100,100,1,2,tf_stop,Level post lowercase,200,Difference,svm,887,0.47696476964769646,{'C': 0.25}
163,100,100,1,2,tf_stop,Level post lowercase,200,Difference,svm,98,0.47696476964769646,{'C': 0.25}
163,100,100,1,2,tf_stop,Level post lowercase,200,Difference,svm,388,0.47696476964769646,{'C': 0.25}
173,100,100,1,2,tf,Level post lowercase,200,Difference,svm,677,0.47696476964769646,{'C': 0.25}
173,100,100,1,2,tf,Level post lowercase,200,Difference,svm,633,0.47696476964769646,{'C': 0.25}
173,100,100,1,2,tf,Level post lowercase,200,Difference,svm,718,0.47696476964769646,{'C': 0.25}
173,100,100,1,2,tf,Level post lowercase,200,Difference,svm,914,0.47696476964769646,{'C': 0.25}
173,100,100,1,2,tf,Level post lowercase,200,Difference,svm,682,0.47696476964769646,{'C': 0.25}
183,100,100,1,2,stopwords,Level post lowercase,200,Difference,svm,64,0.47696476964769646,{'C': 0.25}
183,100,100,1,2,stopwords,Level post lowercase,200,Difference,svm,939,0.47696476964769646,{'C': 0.25}
183,100,100,1,2,stopwords,Level post lowercase,200,Difference,svm,16,0.47696476964769646,{'C': 0.25}
183,100,100,1,2,stopwords,Level post lowercase,200,Difference,svm,306,0.47696476964769646,{'C': 0.25}
183,100,100,1,2,stopwords,Level post lowercase,200,Difference,svm,489,0.47696476964769646,{'C': 0.25}
193,100,100,1,2,tf_idf,Level post lowercase,200,Difference,svm,779,0.47696476964769646,{'C': 0.25}
193,100,100,1,2,tf_idf,Level post lowercase,200,Difference,svm,563,0.47696476964769646,{'C': 0.25}
193,100,100,1,2,tf_idf,Level post lowercase,200,Difference,svm,962,0.47696476964769646,{'C': 0.25}
193,100,100,1,2,tf_idf,Level post lowercase,200,Difference,svm,770,0.47696476964769646,{'C': 0.25}
193,100,100,1,2,tf_idf,Level post lowercase,200,Difference,svm,34,0.47696476964769646,{'C': 0.25}
208,300,200,2,2,binary,Level post upercase,500,Difference,NB,798,0.4732824427480916,None
208,300,200,2,2,binary,Level post upercase,500,Difference,NB,929,0.4732824427480916,None
208,300,200,2,2,binary,Level post upercase,500,Difference,NB,997,0.4732824427480916,None
208,300,200,2,2,binary,Level post upercase,500,Difference,NB,814,0.4732824427480916,None
208,300,200,2,2,binary,Level post upercase,500,Difference,NB,931,0.4732824427480916,None
218,300,200,2,2,tf_stop,Level post upercase,500,Difference,NB,242,0.4732824427480916,None
218,300,200,2,2,tf_stop,Level post upercase,500,Difference,NB,490,0.4732824427480916,None
218,300,200,2,2,tf_stop,Level post upercase,500,Difference,NB,200,0.4732824427480916,None
218,300,200,2,2,tf_stop,Level post upercase,500,Difference,NB,882,0.4732824427480916,None
218,300,200,2,2,tf_stop,Level post upercase,500,Difference,NB,407,0.4732824427480916,None
228,300,200,2,2,tf,Level post upercase,500,Difference,NB,128,0.4732824427480916,None
228,300,200,2,2,tf,Level post upercase,500,Difference,NB,963,0.4732824427480916,None
228,300,200,2,2,tf,Level post upercase,500,Difference,NB,805,0.4732824427480916,None
228,300,200,2,2,tf,Level post upercase,500,Difference,NB,721,0.4732824427480916,None
228,300,200,2,2,tf,Level post upercase,500,Difference,NB,604,0.4732824427480916,None
238,300,200,2,2,stopwords,Level post upercase,500,Difference,NB,953,0.4732824427480916,None
238,300,200,2,2,stopwords,Level post upercase,500,Difference,NB,408,0.4732824427480916,None
238,300,200,2,2,stopwords,Level post upercase,500,Difference,NB,641,0.4732824427480916,None
238,300,200,2,2,stopwords,Level post upercase,500,Difference,NB,848,0.4732824427480916,None
238,300,200,2,2,stopwords,Level post upercase,500,Difference,NB,757,0.4732824427480916,None
248,300,200,2,2,tf_idf,Level post upercase,500,Difference,NB,453,0.4732824427480916,None
248,300,200,2,2,tf_idf,Level post upercase,500,Difference,NB,937,0.4732824427480916,None
248,300,200,2,2,tf_idf,Level post upercase,500,Difference,NB,777,0.4732824427480916,None
248,300,200,2,2,tf_idf,Level post upercase,500,Difference,NB,909,0.4732824427480916,None
248,300,200,2,2,tf_idf,Level post upercase,500,Difference,NB,684,0.4732824427480916,None
303,100,100,2,2,binary,Level post lowercase,200,Difference,NB,204,0.46896551724137925,None
303,100,100,2,2,binary,Level post lowercase,200,Difference,NB,463,0.46896551724137925,None
303,100,100,2,2,binary,Level post lowercase,200,Difference,NB,67,0.46896551724137925,None
303,100,100,2,2,binary,Level post lowercase,200,Difference,NB,536,0.46896551724137925,None
303,100,100,2,2,binary,Level post lowercase,200,Difference,NB,969,0.46896551724137925,None
313,100,100,2,2,tf_stop,Level post lowercase,200,Difference,NB,926,0.46896551724137925,None
313,100,100,2,2,tf_stop,Level post lowercase,200,Difference,NB,645,0.46896551724137925,None
313,100,100,2,2,tf_stop,Level post lowercase,200,Difference,NB,88,0.46896551724137925,None
313,100,100,2,2,tf_stop,Level post lowercase,200,Difference,NB,779,0.46896551724137925,None
