1761,200,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level user lowercase,tf,0.34285714285714286,{'C': 0.05}
1181,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Depression Model,Level post lowercase,tf,0.34285714285714286,{'C': 1}
910,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level post lowercase,tf,0.34285714285714286,{'C': 0.05}
1369,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level post lowercase,binary,0.3428571428571428,{'C': 0.12}
2605,1700,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level user lowercase,tf,0.34265734265734266,{'C': 0.05}
2264,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.3425196850393701,{'C': 0.12}
1393,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Depression Model,Level post lowercase,binary,0.3424657534246575,{'C': 0.05}
2194,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,20,Depression Model,Level post lowercase,binary,0.34230769230769237,{'C': 0.05}
1487,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level user lowercase,binary,0.341948310139165,{'C': 0.25}
212,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level user lowercase,tf,0.3414634146341463,{'C': 0.25}
1577,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level post lowercase,tf,0.3412698412698412,{'C': 4}
2090,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level user lowercase,tf,0.34105263157894744,{'C': 1}
2669,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level post lowercase,tf,0.34065934065934067,{'C': 0.05}
424,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.3405797101449275,{'C': 0.12}
1151,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-20,Depression Model,Level post lowercase,tf,0.3404255319148936,{'C': 0.25}
2111,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-20,Depression Model,Level user lowercase,tf,0.34024896265560167,{'C': 2}
2125,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.34022988505747126,{'C': 0.25}
572,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level user lowercase,binary,0.3401639344262295,{'C': 4}
437,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10-20,Depression Model,Level post lowercase,binary,0.33992094861660077,{'C': 1}
1033,1500,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Depression Model,Level user lowercase,binary,0.3398692810457516,{'C': 0.05}
2348,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10,Depression Model,Level post lowercase,tf,0.33978494623655914,{'C': 0.05}
1658,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10-20,Depression Model,Level post lowercase,tf,0.33976833976833976,{'C': 0.5}
1268,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level user lowercase,binary,0.33976833976833976,{'C': 0.25}
2459,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level post lowercase,tf,0.339712918660287,{'C': 0.05}
2448,1500,2000,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level post lowercase,tf,0.3384615384615385,{'C': 2}
488,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10,Depression Model,Level post lowercase,binary,0.33840304182509506,{'C': 0.05}
1253,1500,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Depression Model,Level user lowercase,binary,0.338235294117647,{'C': 0.05}
650,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,20,Depression Model,Level user lowercase,tf,0.33814432989690724,{'C': 0.05}
1602,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level user lowercase,tf,0.33802816901408456,{'C': 0.05}
2618,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level user lowercase,tf,0.3379501385041552,{'C': 0.12}
1185,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Depression Model,Level post lowercase,tf,0.3378016085790885,{'C': 0.12}
340,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,20,Depression Model,Level post lowercase,binary,0.33766233766233766,{'C': 0.12}
273,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10,Depression Model,Level user lowercase,tf,0.3375,{'C': 0.05}
1772,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level user lowercase,tf,0.33749999999999997,{'C': 0.12}
1681,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10-20,Depression Model,Level user lowercase,tf,0.3372549019607843,{'C': 0.12}
2535,2000,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5,Depression Model,Level post lowercase,tf,0.33707865168539325,{'C': 4}
1769,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level user lowercase,tf,0.33695652173913043,{'C': 0.05}
821,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,20,Depression Model,Level post lowercase,tf,0.33691756272401435,{'C': 0.05}
1780,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level post lowercase,tf,0.3368869936034115,{'C': 0.05}
2564,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level user lowercase,tf,0.3368421052631579,{'C': 0.05}
902,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level user lowercase,tf,0.3367983367983368,{'C': 0.25}
1548,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Depression Model,Level post lowercase,tf,0.3366733466933868,{'C': 0.12}
1059,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,20,Depression Model,Level user lowercase,binary,0.33663366336633666,{'C': 0.05}
1814,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.33663366336633666,{'C': 0.05}
2227,2000,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10,Depression Model,Level post lowercase,binary,0.3363471971066908,{'C': 0.05}
1088,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level post lowercase,tf,0.33633633633633636,{'C': 4}
1877,1700,1500,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level post lowercase,binary,0.3361702127659575,{'C': 0.5}
2116,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.3359683794466403,{'C': 0.05}
2397,1500,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level user lowercase,tf,0.33532934131736525,{'C': 0.05}
289,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,20,Depression Model,Level user lowercase,tf,0.3352601156069364,{'C': 0.5}
972,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10-20,Depression Model,Level post lowercase,binary,0.33521657250470804,{'C': 4}
662,1500,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10,Depression Model,Level post lowercase,tf,0.33505154639175255,{'C': 0.05}
2347,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10,Depression Model,Level post lowercase,tf,0.3349753694581281,{'C': 0.05}
2460,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level user lowercase,tf,0.3348623853211009,{'C': 0.05}
2358,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,20,Depression Model,Level post lowercase,tf,0.33480176211453744,{'C': 0.25}
567,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-20,Depression Model,Level post lowercase,binary,0.3346153846153846,{'C': 2}
64,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10-20,Depression Model,Level post lowercase,binary,0.33453237410071945,{'C': 0.25}
2436,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.33438485804416407,{'C': 0.05}
2262,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-20,Depression Model,Level user lowercase,binary,0.3341176470588235,{'C': 0.05}
2084,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level post lowercase,tf,0.3340040241448692,{'C': 0.05}
2366,1500,1500,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,20,Depression Model,Level user lowercase,tf,0.33333333333333337,{'C': 0.05}
2565,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level user lowercase,tf,0.33333333333333337,{'C': 0.12}
2217,1500,1500,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,10,Depression Model,Level post lowercase,binary,0.33333333333333337,{'C': 0.5}
1048,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10,Depression Model,Level user lowercase,binary,0.33333333333333337,{'C': 0.05}
126,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,10,Depression Model,Level post lowercase,binary,0.33333333333333337,{'C': 2}
1522,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level post lowercase,binary,0.3333333333333333,{'C': 0.05}
1327,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level post lowercase,binary,0.3333333333333333,{'C': 1}
2492,1500,2000,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level post lowercase,binary,0.3333333333333333,{'C': 1}
2306,1500,2000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.3333333333333333,{'C': 0.25}
906,2000,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level post lowercase,tf,0.3333333333333333,{'C': 0.25}
2395,1500,1000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10,Depression Model,Level post lowercase,tf,0.3333333333333333,{'C': 0.05}
914,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level user lowercase,tf,0.3333333333333333,{'C': 0.05}
1545,2000,2000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5,Depression Model,Level post lowercase,tf,0.33333333333333326,{'C': 2}
1437,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,20,Depression Model,Level post lowercase,binary,0.33333333333333326,{'C': 0.05}
1103,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10,Depression Model,Level user lowercase,tf,0.332703213610586,{'C': 0.25}
1157,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-20,Depression Model,Level user lowercase,tf,0.33264033264033266,{'C': 0.05}
145,1500,1000,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,20,Depression Model,Level user lowercase,binary,0.33261339092872566,{'C': 2}
1767,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10,Depression Model,Level post lowercase,tf,0.33183856502242154,{'C': 0.05}
604,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level post lowercase,binary,0.3318385650224215,{'C': 0.12}
149,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,both,20,Depression Model,Level post lowercase,binary,0.3314500941619586,{'C': 0.5}
1574,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level user lowercase,tf,0.33126293995859213,{'C': 0.05}
756,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level post lowercase,tf,0.33121019108280253,{'C': 0.12}
1019,1700,1500,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5,Depression Model,Level post lowercase,binary,0.3308270676691729,{'C': 1}
516,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,20,Depression Model,Level post lowercase,binary,0.33079847908745247,{'C': 0.05}
2426,1500,2000,0.9,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10-20,Depression Model,Level post lowercase,tf,0.33050847457627114,{'C': 0.25}
1141,1500,1000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,10-20,Depression Model,Level post lowercase,tf,0.33047210300429186,{'C': 0.05}
1883,1500,1000,0.9,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level user lowercase,binary,0.3303085299455536,{'C': 0.05}
1722,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,10,Depression Model,Level post lowercase,tf,0.3300970873786408,{'C': 0.12}
449,1700,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.3297101449275362,{'C': 0.25}
1570,1700,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,20,Depression Model,Level post lowercase,tf,0.32954545454545453,{'C': 0.25}
798,1500,2000,0.95,No difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,10,Depression Model,Level post lowercase,tf,0.3294117647058823,{'C': 0.05}
2138,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,negative,5-10-20,Depression Model,Level post lowercase,tf,0.32888888888888884,{'C': 0.05}
1622,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-10,Depression Model,Level post lowercase,tf,0.32882011605415856,{'C': 0.5}
1297,1500,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,10,Depression Model,Level user lowercase,binary,0.32882011605415856,{'C': 0.12}
461,1500,2000,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10-20,Depression Model,Level user lowercase,binary,0.3286384976525822,{'C': 0.05}
1095,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,None,add topic,both,5-10-20,Depression Model,Level post lowercase,tf,0.32860040567951315,{'C': 2}
391,1500,1500,0.95,Difference,Not Fuzzy,Not removed stopwords,Full matrix,simple,add topic,positive,5-10,Depression Model,Level post lowercase,binary,0.32857142857142857,{'C': 1}
2442,2000,2000,0.9,Difference,Fuzzy,Not removed stopwords,Full matrix,simple,add topic,negative,5-10-20,Depression Model,Level user lowercase,tf,0.3279569892473118,{'C': 4}
1640,1500,1500,0.95,Difference,Fuzzy,Not removed stopwords,Full matrix,None,add topic,positive,5-20,Depression Model,Level user lowercase,tf,0.3277310924369748,{'C': 0.05}
